Clear text,Key,,,,,,,
I see a bad moon rising,5,,,,,,,
Love is a battlefield.,13,,,,,,,
You can go your own way.,20,,,,,,,
Baby we were born to run.,16,,,,,,,
rock you like a hurricane,2,,,,,,,
Shine on you crazy diamond,13,,,,,,,
I hear that train a coming.,19,,,,,,,
It's been a hard day's night,7,,,,,,,
Another one bites the dust.,5,,,,,,,
Take a walk on the wild side.,6,,,,,,,
We don't need no education.,12,,,,,,,
Excuse me while I kiss the sky,24,,,,,,,
Ground control to Major Tom,18,,,,,,,
It's still rock and roll to me.,1,,,,,,,
"Here we are now, entertain us.",13,,,,,,,
Wise men say only fools rush in.,7,,,,,,,
Act your age not your shoe size.,17,,,,,,,
She's as sweet as Tupelo Honey.,3,,,,,,,
Don't stop until you get enough,8,,,,,,,
Blame it on a simple twist of fate,22,,,,,,,
"We can be heroes, just for one day",2,,,,,,,
I've seen fire and I've seen rain,14,,,,,,,
"I get up, and nothing gets me down",22,,,,,,,
I was dreaming when I wrote this.,3,,,,,,,
"We are the champions, my friend.",3,,,,,,,
I'd rather be a hammer than a nail.,3,,,,,,,
"And if you say run, I'll run to you. ",15,,,,,,,
Keep on rocking in the free world. ,1,,,,,,,
"She's a good girl, loves her mama.",14,,,,,,,
dream until your dreams come true.,6,,,,,,,
"You can't always get what you want,",3,,,,,,,
Wild horses couldn't drag me away.,15,,,,,,,
I was born in a crossfire hurricane,24,,,,,,,
It's only rock and roll but I like it.,14,,,,,,,
I hate to see the evening sun go down.,3,,,,,,,
I'm just a poor boy from a poor family.,16,,,,,,,
Like a fool I went and stayed too long.,1,,,,,,,
Picture yourself in a boat on a river.,10,,,,,,,
Don't stop thinking about tomorrow.,19,,,,,,,
You're just another brick in the wall.,20,,,,,,,
You bought a guitar to punish your Mom.,18,,,,,,,
hakuna matata what a wonderful phrase.,20,,,,,,,
My gift is my song and this one's for you.,24,,,,,,,
I'll see you on the dark side of the moon.,13,,,,,,,
It's a marvelous night for a moondance.,2,,,,,,,
Thunder only happens when it's raining.,14,,,,,,,
With the lights out it's less dangerous.,9,,,,,,,
You can tell everybody this is your song.,13,,,,,,,
"Sing for the laughter, sing for the tears.",7,,,,,,,
I was born with a plastic spoon in my mouth.,11,,,,,,,
If we weren't all crazy we would go insane. ,1,,,,,,,
" I got all the riches baby, one man can claim.",21,,,,,,,
"You shake my nerves and you rattle my brain,",20,,,,,,,
People are strange when your'e a stranger.,4,,,,,,,
This is the dawning of the rest of our lives. ,1,,,,,,,
I still haven't found what I'm looking for.,23,,,,,,,
"The future's so bright, I gotta wear shades.",20,,,,,,,
You better start swimming or sink like a stone,15,,,,,,,
We're just two lost souls swimming in a fish bowl.,22,,,,,,,
"You may say I'm a dreamer, but I'm not the only one.",2,,,,,,,
"I was so much older then, I'm younger than that now.",6,,,,,,,
It's the end of the world as we know it and I feel fine,17,,,,,,,
There's a lady who's sure All that glitters is gold,7,,,,,,,
I wanna rock and roll all night and party every day.,24,,,,,,,
"I decided long ago, never to walk in anyone’s shadows",2,,,,,,,
Freedom's just another word for nothing left to lose. ,7,,,,,,,
"You got to know when to hold them, know when to fold them,",19,,,,,,,
you can check out any time you like but you can never leave.,15,,,,,,,
The words of the prophets are written on the subway walls.,1,,,,,,,
"I pulled into Nazareth, I was feelin' about half past dead",19,,,,,,,
You don't need a weatherman to know which way the wind blows,23,,,,,,,
"in the end, the love you take is equal to the love you make.",11,,,,,,,
